Timestamp,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5
83.11477313260966,10815290,12130382,12655187,13622631,14837150,10386044,12790565,15357406,13447865,9080742,9365970,14103449,13792473,14470303,9213694,10770024,11792952,13458125,14165326,14222453,13808309,13535627,12992211,7923415,15680836
83.27218747566384,10813588,12130423,12652968,13620823,14836018,10342435,12789895,15301459,13446443,9080402,9372913,14103621,13784700,14464705,9210255,10783797,11790697,13448553,14137547,14220497,13808557,13527581,13126106,7920108,15677455
83.42960181871803,10814673,12130423,12647560,13621547,14837488,10302464,12789846,15110820,13446169,9081724,9375536,14103709,13731129,14466868,9211104,10805798,11791059,13144107,14133019,14220726,13811187,13545348,13417656,7975459,15679534
83.58701616177221,10814125,12130423,12645838,13620861,14837736,10264242,12789725,15050401,13445507,9079039,9352399,14103750,13564004,14464633,9210092,10796501,11790161,13083046,14132086,14220048,13811084,13538670,13489258,7992409,15677418
83.7444305048264,10814260,12130423,12642352,13620700,14837869,10228854,12789725,14964987,13447283,9080884,9256248,14103862,13293771,14464164,9211404,10797101,11790503,13272873,14134010,14220048,13811164,13553254,13735345,8027678,15678272
83.90184484788058,10813749,12130423,12639975,13619734,14837499,10216799,12789725,14902601,13449016,9081120,9204897,14103715,13121338,14461203,9211653,10790668,11790157,13360732,14135455,14219539,13810797,13547708,13929395,8048898,15677916
84.05925919093477,10818777,12130531,12636209,13620092,14839018,10204850,12784548,14504611,13453068,9089583,9051818,14089136,12897816,14451685,9227418,10762668,11789565,13562823,14176833,14222909,13812680,13517597,14405940,8222575,15713217
84.21667353398894,10828199,12130349,12635068,13624998,14844412,10217320,12782675,14164707,13457933,9102081,9003387,14063823,12846165,14450183,9249753,10766651,11791545,13587228,14178126,14233739,13816131,13514488,14517858,8231437,15726168
84.37408787704312,10820705,12130135,12632257,13604139,14822823,10215837,12776349,14023483,13444959,9084055,8985363,14032605,12812372,14427567,9234746,10752705,11782586,13587457,14169495,14222221,13797538,13485829,14531967,8229741,15712111
84.53150222009731,10822472,12130135,12632453,13603334,14822143,10252864,12774683,13836111,13445129,9084541,8959287,14098488,13140805,14427844,9235245,10724115,11782941,13600048,14171553,14222989,13798158,13465621,14618670,8230206,15712406
84.6889165631515,10822962,12130135,12631964,13601728,14820707,10265827,12772398,13844350,13444580,9082629,8947382,14245197,13243751,14427560,9235060,10712289,11782319,13608736,14170786,14222508,13797182,13439809,14636828,8226835,15710840
84.84633090620568,10822962,12130135,12636057,13602064,14820707,10283726,12782651,13826005,13444580,9082629,8951200,14551132,13318383,14427560,9235060,10715449,11782319,13615935,14171577,14222865,13797182,13421334,14679232,8226835,15710319
85.00374524925986,10821305,12130312,12645502,13589605,14806768,10326555,12833880,13769888,13431391,9069278,8915649,14717111,13560036,14413956,9232895,10714202,11762575,13627953,14170002,14218156,13800291,13409563,14761185,8246045,15705547
85.16115959231405,10821822,12130312,12645437,13588995,14806347,10343622,12827336,13768573,13431626,9068520,8932242,14726355,13772932,14413171,9232759,10705314,11760611,13628118,14168434,14217333,13797823,13411475,14795557,8243878,15702930
85.31857393536824,10822400,12130312,12650508,13589609,14806347,10370764,12789733,13854811,13431720,9068921,8948308,14661016,13939122,14413171,9232759,10706924,11759808,13635436,14173386,14217510,13798914,13429590,14858500,8243823,15703022
85.47598827842242,10822593,12130312,12653174,13589305,14806347,10395552,12754740,13973748,13431842,9068832,8944385,14566573,13977421,14413171,9232759,10706245,11758772,13649778,14180561,14216990,13798171,13436691,14894478,8243413,15702758
85.6334026214766,10835584,12130387,12656747,13612603,14825132,10476629,12808899,14266181,13451682,9095406,8938331,14466679,13991344,14429430,9262262,10728060,11754844,13655436,14191759,14235591,13817419,13439812,14977192,8262573,15724022
85.79081696453079,10832823,12130387,12654909,13604847,14815987,10506060,12774067,14532106,13452757,9091183,8922999,14514729,14021488,14423959,9258289,10718076,11737624,13657440,14190253,14228200,13804778,13428553,14994907,8262052,15719823
85.94823130758498,10851365,12130575,12662547,13645954,14844400,10501018,12754955,14895168,13487878,9130050,8903625,14626337,14003530,14452922,9296271,10707352,11654186,13766926,14231834,14249470,13820623,13409639,15429724,8354830,15749854
86.10564565063916,10832987,12130446,12659790,13612624,14815657,10479396,12699865,15004581,13476329,9099376,8908280,14871202,13759799,14440983,9261664,10673921,11631472,13767114,14227772,14215206,13767694,13373682,15431102,8357569,15727307
86.26305999369335,10832665,12130446,12660253,13613127,14815920,10477826,12667151,15036040,13476407,9099504,8920212,14924799,13725811,14440801,9261406,10668194,11625787,13767121,14227320,14215270,13768252,13376209,15431427,8357096,15728407
86.42047433674753,10829011,12130446,12660598,13613067,14810269,10481287,12612899,15201427,13474699,9096240,8944637,14812504,13695195,14441095,9258978,10642570,11571885,13767026,14230022,14215334,13767826,13374781,15447749,8354736,15725270
86.57788867980172,10826871,12130446,12661053,13613694,14810560,10459010,12609548,15221082,13474838,9096326,8944622,14845272,13689206,14440987,9258604,10632920,11535362,13767031,14229972,14215487,13768340,13372318,15439551,8354896,15726335
86.7353030228559,10831408,12130446,12662283,13617954,14814923,10437108,12638741,15231629,13479158,9101096,8949643,14737491,13701043,14443657,9263169,10639589,11509027,13767224,14229951,14218029,13777831,13393272,15417841,8358392,15728927
86.89271736591009,10830340,12130446,12660606,13613735,14810939,10362989,12658192,15234882,13474808,9096586,8889455,14499667,13699110,14440609,9257919,10639523,11485495,13767114,14228221,14215784,13771831,13381169,15374047,8355920,15726929
87.05013170896427,10831084,12130446,12660797,13616530,14813639,10299242,12697455,15237655,13475811,9099404,8884042,14223299,13700959,14440828,9260890,10643576,11468608,13767126,14228539,14217281,13777609,13377199,15355855,8355444,15728488
87.20754605201846,10831337,12130446,12660460,13616337,14811976,10239949,12815625,15236195,13475114,9095324,8880323,13692980,13697300,14439821,9258499,10632051,11461842,13766947,14228101,14215350,13775555,13339060,15318631,8353928,15724718
87.36496039507264,10835606,12130446,12662401,13625245,14819695,10244678,12865632,15239452,13478403,9104638,8892846,13493448,13704755,14444036,9267340,10641843,11462055,13766952,14228897,14221893,13780378,13343404,15325106,8359934,15735751
87.52237473812683,10831151,12130446,12660145,13612506,14811048,10268793,13186815,15234979,13472930,9095990,8910985,12830638,13702090,14439674,9256912,10608715,11455187,13766949,14228136,14213499,13759003,13299143,15271441,8360681,15731680
87.67978908118101,10821740,12130287,12657303,13655081,14814054,10309235,13235920,15275500,13491976,9094885,8967798,12721644,13803363,14456609,9245070,10503124,11470224,13772820,14245957,14208909,13733183,13306535,15272658,8391156,15736623
87.8372034242352,10822470,12130331,12658050,13657172,14814045,10329246,13236328,15280722,13494241,9097140,8935982,12516195,13805505,14456846,9253797,10493658,11491201,13779355,14258985,14213646,13737245,13345454,15290801,8427424,15745094
87.99461776728938,10820903,12130384,12658160,13657460,14813057,10329990,13239531,15281535,13493797,9098005,8899459,12477467,13806132,14456547,9252149,10488333,11500128,13779688,14258609,14208812,13736322,13364683,15278724,8427040,15740428
88.15203211034357,10820011,12130393,12659292,13657995,14810007,10294089,13204249,15282641,13496250,9095430,8844390,12447797,13806005,14454539,9249849,10489978,11508684,13781819,14261631,14202098,13733976,13356001,15301042,8431862,15732726
88.30944645339775,10817005,12130413,12659350,13658609,14808870,10310460,13217179,15283435,13496006,9096536,8810633,12517857,13806441,14454811,9248622,10494632,11511718,13782132,14261521,14197948,13733004,13356462,15319160,8432590,15728580
88.46686079645194,10812957,12130413,12659485,13662792,14813356,10295927,13228210,15285058,13500863,9104145,8794247,12767861,13808315,14457767,9256600,10493952,11516973,13783253,14261528,14204452,13738482,13404274,15382362,8436328,15735340
88.62427513950612,10809042,12130413,12658279,13656433,14808775,10298932,13218151,15283971,13498541,9099108,8807909,12926539,13806788,14456017,9249025,10481068,11516851,13780949,14258081,14197272,13731948,13403155,15385047,8426793,15726907
88.78168948256031,10811127,12130413,12659252,13659602,14811895,10261074,13221705,15284215,13501396,9101350,8821629,13105900,13809416,14456652,9252664,10499195,11517714,13781660,14259275,14198882,13736609,13415585,15388326,8429625,15731572
88.9391038256145,10814397,12130413,12658553,13654440,14805884,10172739,13225381,15283294,13499389,9096145,8817686,13174995,13808505,14454004,9245505,10497901,11512619,13781631,14258041,14194630,13732222,13416262,15363395,8427829,15728721
89.09651816866868,10823236,12130413,12659515,13655179,14808646,10014411,13217814,15283583,13499688,9101158,8805932,13312629,13815158,14454454,9247426,10527693,11502007,13781746,14258064,14195411,13739357,13417681,15356111,8428955,15731897
89.25393251172287,10825253,12130413,12658807,13650602,14807784,9851602,13211855,15283241,13496964,9099622,8834556,13376101,13816026,14453479,9245287,10539856,11490099,13781168,14258012,14193900,13734074,13397594,15300175,8427024,15729655
89.41134685477705,10837525,12130638,12660579,13666636,14826871,9823749,13199382,15305400,13509612,9130713,8871157,13421444,13881681,14483665,9282700,10608205,11496029,13791734,14270261,14232202,13769313,13395237,15374929,8479776,15755469
89.56876119783124,10848811,12130708,12663926,13695104,14851549,9737222,13165028,15321286,13533280,9166361,8931605,13349568,13902387,14509230,9319904,10640067,11509687,13799355,14277463,14258921,13802752,13405224,15379414,8504841,15781917
89.72617554088542,10825945,12130539,12657810,13657612,14816292,9691186,13108046,15316871,13515373,9124909,8890594,13295593,13904079,14490349,9282045,10625351,11503731,13795413,14268323,14225097,13765012,13375002,15343321,8488611,15749221
89.8835898839396,10828765,12130539,12659296,13668526,14825375,9694183,13055462,15318253,13521126,9133186,8924268,13222639,13905822,14493936,9289317,10643855,11510637,13796724,14271402,14230292,13776015,13369896,15350460,8494879,15755886
90.04100422699379,10823768,12130539,12656861,13656440,14812992,9642720,13020726,15316875,13515552,9120642,8954357,13099845,13904915,14490617,9270169,10635227,11514244,13794777,14265458,14220224,13761950,13351459,15302122,8483142,15741833
90.19841857004798,10826475,12130539,12642760,13659752,14815690,9638817,13019157,15317566,13517844,9123509,8987793,12940677,13906298,14493631,9277949,10647913,11516040,13795707,14269356,14224087,13766437,13364936,15308403,8487452,15746090
90.35583291310216,10822888,12130539,12625073,13655892,14812693,9616225,12998292,15316253,13517247,9121014,8995300,12792792,13905865,14492279,9271572,10639804,11515822,13795239,14268470,14220670,13760886,13348708,15283178,8484465,15742279
90.51324725615635,10821693,12130539,12621597,13646123,14816785,9609725,13008605,15316966,13517554,9125219,9017120,12681423,13906212,14493250,9274677,10645275,11517626,13795848,14269087,14223001,13762777,13349142,15288227,8485733,15744343
90.67066159921053,10819253,12130539,12624852,13622335,14814518,9597133,12962281,15316752,13516445,9122503,9060397,12583241,13906033,14492614,9272255,10633442,11519235,13795749,14267487,14219121,13755198,13320259,15284004,8479971,15741068
90.82807594226472,10819478,12130539,12630658,13555933,14816704,9593352,12887547,15317096,13517657,9124426,9122194,12455564,13913024,14493411,9273132,10636356,11519725,13795848,14267848,14219677,13757354,13349926,15209489,8480914,15742281
90.9854902853189,10820162,12130539,12641641,13515578,14815551,9569594,12809955,15317070,13517956,9122161,9138949,12318958,13955064,14492912,9270460,10634980,11504606,13795506,14267016,14218713,13752547,13358169,15131992,8479724,15739697
91.14290462837309,10820473,12130539,12654591,13469621,14815145,9541243,12756088,15317696,13517462,9121448,9145487,12041797,14082482,14493318,9270319,10631556,11499252,13796008,14267666,14218495,13751552,13297523,15107898,8481199,15736604
91.30031897142727,10802335,12130506,12649827,13398103,14792513,9467449,12784191,15332447,13446900,9064836,9105061,11999149,14111934,14448232,9228267,10567601,11501630,13795626,14279175,14203175,13697202,13258718,15061941,8489555,15723596
91.45773331448146,10806806,12130506,12651087,13384029,14801899,9470507,12814386,15333922,13450013,9077794,9014586,11679405,14221262,14427428,9237589,10590408,11504397,13793634,14279002,14208947,13697437,13137296,15179690,8509016,15724952
91.61514765753564,10799748,12130506,12649160,13369893,14783106,9450238,12839668,15334520,13444819,9057919,8950441,11503018,14268411,14392930,9211309,10565735,11495922,13784407,14258841,14170445,13668944,13066403,15192231,8462310,15681581
91.77256200058983,10804348,12130506,12649435,13367027,14788624,9523615,12894935,15336350,13446486,9066333,8910953,11251267,14307854,14395091,9221053,10557564,11544977,13785954,14262707,14178214,13673053,13082365,15331435,8469411,15688811
91.92997634364401,10799632,12130462,12649074,13348607,14777559,9576666,12933499,15354185,13441403,9060535,8929843,11536992,14302363,14391885,9207700,10509742,11555017,13784027,14259276,14171485,13657154,13070680,15466216,8459903,15675582
92.0873906866982,10801101,12130462,12649009,13354089,14782563,9632961,12953919,15357044,13443027,9066235,8978670,11693813,14337082,14392894,9211912,10488009,11560409,13784596,14260291,14172727,13655803,13079907,15600277,8462415,15678839
92.24480502975237,10798532,12130462,12648889,13355240,14778370,9685303,12915205,15338296,13441626,9062352,9001456,11723457,14376090,14391723,9206021,10459563,11553469,13784018,14258378,14168695,13647398,13062793,15708936,8458789,15672151
92.40221937280656,10797162,12130462,12650233,13389867,14782432,9817792,12906130,15318492,13441458,9066984,9054905,11812241,14446338,14392111,9212390,10355362,11552594,13784708,14259761,14173263,13648428,13060352,15870311,8459416,15679177
92.55963371586074,10794435,12130462,12649691,13404673,14776216,9903863,12952938,15302911,13434946,9058366,9038027,11793842,14455024,14384953,9203209,10347744,11541776,13784207,14259174,14168325,13639986,13033623,15888291,8455832,15667454
92.71704805891493,10792183,12130449,12649757,13418047,14778709,10001009,13005758,15254817,13427711,9062449,9099135,11712612,14397882,14380752,9206777,10366873,11421550,13784207,14260148,14168882,13634380,13007485,15917683,8455832,15669680
92.87446240196911,10780140,12130423,12648852,13366854,14776437,10049022,13074399,15202929,13416618,9058588,9119912,11817495,14288693,14368608,9205178,10333302,11326355,13784207,14259227,14167681,13618095,12987640,15873646,8455606,15666989
93.0318767450233,10790169,12130453,12652498,13321696,14778860,10032557,13055668,15177771,13220760,9072839,9168550,11863243,14223690,14238072,9207381,10068652,11147380,13764769,14215106,14135857,13422052,12781053,15818129,8374029,15638093
93.18929108807748,10789315,12130423,12656289,13369784,14786206,10182480,13179122,15125529,13202473,9090806,9023198,12006150,14080232,14228032,9220385,10005473,11109630,13764213,14214705,14134491,13422457,12805865,15844069,8382262,15645608
93.34670543113167,10757322,12130279,12650389,13321474,14737066,10222180,13183896,15110258,13168670,9041647,9107787,11890950,14049622,14195252,9159377,9970667,11079362,13757744,14199419,14079067,13373501,12793649,15877228,8357914,15606247
93.50411977418585,10752633,12130279,12651534,13329886,14738332,10309802,13156146,15102581,13142164,9042464,9276405,11935270,14017913,14187941,9161011,10032215,11039106,13757259,14200696,14080526,13314212,12782442,16020628,8357894,15609477
93.66153411724004,10744446,12130279,12650822,13328268,14734939,10404762,13134316,15103947,12909188,9036850,9302135,12280732,13983362,14164231,9155452,9972121,10955673,13757267,14199963,14078213,13162311,12763743,16103690,8348090,15605705
93.81894846029422,10743256,12130279,12651160,13350952,14736966,10444242,13117979,15112256,12845972,9040223,9335202,12363131,13973023,14132222,9156272,9970683,10916717,13757267,14199622,14079213,13050755,12769420,16187723,8349377,15607163
93.97636280334841,10740866,12130279,12651172,13365020,14735978,10438770,13097830,15115644,12617310,9037326,9375349,12437190,13964973,13993685,9153092,9878441,10890630,13757267,14198507,14078546,12901742,12757326,16247929,8346314,15605586
94.1337771464026,10741299,12130302,12652021,13334485,14737223,10376999,13091866,15119585,12372754,9037851,9374537,12465572,13964057,13884758,9154139,9744660,10861565,13757267,14198970,14078213,12779895,12739592,16305235,8346511,15605710
94.29119148945678,10739631,12130296,12652315,13304678,14734872,10242294,13081616,15129513,12051521,9035764,9329044,12433438,13945853,13824157,9151981,9758091,10806193,13756739,14198670,14077631,12744144,12561461,16341033,8346168,15602111
94.44860583251096,10740303,12130296,12652473,13287843,14735271,10186179,13082549,15154976,11730986,9036530,9329442,12401835,13932052,13749079,9152784,9724964,10750377,13756739,14198238,14077947,12655053,12491901,16359300,8345985,15602492
94.60602017556515,10739519,12130296,12652527,13270780,14734778,10130585,13074109,15162438,11563169,9035567,9292517,12354608,13924667,13657639,9152409,9705248,10668016,13756739,14198068,14077280,12594718,12441198,16353267,8344796,15599457
94.76343451861933,10745001,12130296,12655508,13310057,14743884,10098388,13074968,15177901,11313723,9036599,9216048,12305296,13909012,13515646,9160168,9695162,10609101,13747526,14191337,14081389,12509277,12389225,16353902,8334745,15594154
94.92084886167352,10741188,12130296,12656008,13348868,14725545,10096246,13026687,15177029,10995028,9004753,9267568,12256162,13865182,13302583,9127306,9624830,10464880,13719527,14100470,14031359,12103085,12229325,16297606,8231802,15530795
95.0782632047277,10752160,12130206,12660265,13414776,14739953,10109445,13035717,15186184,10855803,9008203,9254307,12277269,13851198,13262975,9131814,9604805,10611458,13716447,14082956,14028076,12123698,12230487,16341348,8235327,15530707
95.23567754778189,10727741,12130027,12657331,13458941,14709315,10101027,13025702,15177947,10700981,8947086,9238399,12268060,13822540,13268045,9069100,9513896,10538681,13712338,13997465,13970271,12139718,12212494,16348018,8228772,15480356
95.39309189083608,10727641,12130041,12657287,13519454,14710273,10113858,13022400,15197771,10664792,8942389,9324882,12273986,13809893,13164527,9068596,9361151,10524963,13712813,13977141,13971421,12161002,12231258,16432529,8229427,15482669
95.55050623389026,10724090,12130032,12655961,13522778,14705949,10109026,13019553,15199575,10759874,8931663,9441063,12240934,13807321,13048760,9058221,9386108,10535027,13711964,13974469,13967323,12139292,12224564,16455166,8226479,15472164
95.70792057694445,10722026,12130032,12655996,13531974,14707876,10123417,13094429,15195148,10942826,8930754,9681719,12172925,13809712,12983389,9056152,9283766,10496892,13705811,13973847,13967607,12120608,12230815,16501634,8226868,15476138
95.86533491999863,10719723,12130032,12655983,13526596,14707103,10121169,13201889,15187702,11189660,8926681,9807522,12145635,13811256,12956877,9046051,9283832,10472163,13702534,13976074,13963720,12074052,12214987,16510578,8225420,15467607
96.02274926305282,10718101,12130032,12655983,13527726,14706648,10102198,13278882,15185083,11320806,8925612,9940554,12160772,13845654,12891685,9042122,9318068,10551386,13700218,13949016,13961823,11984575,12170338,16524435,8226000,15470111
96.180163606107,10718139,12130032,12655983,13528453,14706655,10093709,13294505,15185335,11373050,8926623,9987875,12176032,13971500,12849756,9038001,9374664,10630598,13698873,13933058,13959657,11950384,12038901,16521389,8226154,15468103
96.33757794916119,10718297,12130032,12655983,13529062,14706244,10056178,13282668,15204666,11454922,8926519,9879278,12242115,14057644,12804925,9032221,9262093,10813551,13697354,13920250,13957819,11933100,11890546,16461335,8226417,15468765
96.49499229221537,10724855,12130095,12656097,13552118,14710134,10030838,13278001,15211459,11532700,8933019,9712421,12442507,14080398,12819721,8998150,9096187,10994342,13689283,13913320,13947932,11882108,11847628,16432571,8224774,15479957
96.65240663526956,10733415,12130159,12655521,13551626,14697526,9971446,13364664,15234841,11646482,8926365,9496843,12727532,14108424,12820662,8923696,8852450,11327270,13630995,13774255,13880118,11697510,11771551,16284073,8128297,15445140
96.80982097832374,10743617,12130042,12658451,13581467,14705749,9977416,13394571,15253043,11748660,8923010,9284660,12703320,14121161,12807294,8889571,8514374,11490160,13630901,13769222,13870966,11667793,11579535,16221172,8134524,15442939
96.96723532137793,10732734,12129915,12656854,13583404,14694315,9950626,13392488,15262366,11690006,8885773,9463750,12654514,14078955,12735967,8814957,8562152,11485567,13630164,13762896,13839064,11615061,11491810,16177476,8128229,15411935
97.12464966443211,10736377,12129915,12656971,13585825,14694670,9986875,13291613,15347317,11648170,8885302,9623281,12698688,14034842,12640113,8814957,8525434,11275343,13620891,13767267,13839381,11561791,11323616,16165077,8126299,15413452
97.2820640074863,10740302,12129915,12656981,13585999,14693729,10004358,13198841,15332777,11594740,8884033,9624485,12860933,14094912,12525540,8814957,8533092,11193904,13602985,13887111,13838841,11591065,11210681,16138358,8125240,15413180
97.43947835054048,10743872,12129915,12656981,13586477,14693729,10019934,13180213,15229156,11595366,8884033,9644771,12951911,14102086,12505856,8815359,8578077,11108345,13581422,13900142,13838841,11609424,11075949,16145141,8124422,15410396
97.59689269359467,10737904,12129746,12653813,13599416,14658244,10030172,13084462,15075326,11745202,8835200,9696247,13083977,14027771,12527082,8741844,8714074,11031275,13547660,13862905,13788821,11720681,10878607,16125153,8095309,15386400
97.75430703664885,10738054,12129746,12653813,13600011,14658244,10043675,13033065,14920784,11927944,8835477,9702035,13175068,14005266,12548701,8741684,8847854,10881241,13520567,13831483,13788837,11812198,10432515,16135442,8091564,15388115
97.91172137970304,10737580,12129746,12653813,13599148,14658244,10045809,13000811,14856529,12060295,8835548,9702596,13204402,14012170,12528497,8741095,8991917,10765642,13505934,13821680,13788284,11871352,10287979,16110520,8087020,15388165
98.06913572275722,10750998,12129565,12656996,13612823,14666113,10072045,12993315,14822899,12233756,8855509,9734417,13231491,14005478,12564112,8784228,9267548,10684728,13485813,13837906,13790597,11986753,10245036,16076604,8070596,15392067
98.22655006581141,10749273,12129337,12658368,13631123,14682494,10116535,12981779,14747120,12503783,8872344,9768279,13210320,13934874,12764190,8828826,9926071,10358422,13346769,13886850,13796018,12538121,10115581,15681342,7888148,15413507
98.3839644088656,10761279,12129120,12661972,13645303,14693003,10128114,12999151,14770335,12890130,8893466,9799983,13130837,13909884,13335607,8873709,10011949,10228842,13352891,13872371,13801320,12620578,10246376,15618752,7881554,15425989
98.54137875191978,10767098,12129120,12663403,13661035,14703021,10192687,13035550,14828702,13233040,8904384,9808076,13052829,13922005,13824769,8890825,10112806,10088747,13178893,13837221,13808946,12702023,10582124,15585870,7880673,15434971
98.69879309497396,10761767,12129120,12662175,13652837,14693333,10019492,13062405,14858499,13532633,8893310,9801151,12976348,13934692,14109134,8885182,10161151,9996974,13057738,13879590,13804009,12730677,11036449,15510304,7869576,15428589
98.85620743802815,10739600,12129120,12663204,13658741,14698934,10006218,13099674,14919935,13562815,8901377,9806181,12893876,13926688,14844821,8892930,10231123,9948103,13048802,13889471,13808006,12751869,11492766,15373646,7870904,15438756
99.01362178108234,10663723,12129120,12662760,13654070,14694096,9997025,13133799,14948721,13555964,8895866,9803132,12804642,13927211,14916115,8891941,10252345,9872559,13074720,13834615,13806693,12752665,11571839,15257295,7868497,15441031
99.17103612413652,10634728,12129120,12663623,13658304,14696682,9996220,13176934,14973098,13570979,8901523,9803135,12767219,13815258,14860832,8898229,10261607,9857317,12890336,13929256,13808474,12760946,11613484,15277480,7876466,15446094
99.3284504671907,10580905,12129120,12663518,13655776,14696047,9983432,13203197,14961380,13571436,8899165,9797728,12753993,13430588,14741884,8897405,10261536,9824285,13324832,13997802,13807813,12755724,11606461,15289299,7877459,15443478
99.48586481024489,10505699,12129644,12665585,13690749,14757002,10030591,13211585,14758260,13627893,8990450,9860080,12732834,12956463,14635089,9015155,10547546,9917347,13422906,14098334,13915994,12961189,11854723,15161525,8017784,15476547
99.64327915329908,10474407,12129644,12662869,13656272,14749132,10018218,13216219,14585752,13619547,8997639,9878892,12769033,12773148,14636949,9041168,10564252,9907851,13459008,14118569,13945599,12990290,11830753,15154300,8029545,15453329
99.80069349635326,10413355,12129793,12665405,13670736,14777936,10030777,13265031,13321178,13625608,9010923,9885485,12651788,12039284,14647717,9057513,10584200,9899680,13594746,14156948,13971422,13011234,11823139,15356927,8067441,15468851
99.95810783940745,10434832,12129793,12664745,13662389,14768953,10028406,13268547,12529432,13621644,8998639,9877967,12528919,12263753,14643979,9049754,10573629,9902493,13628867,14156676,13963928,13004372,11810592,15522044,8070411,15450062
100.11552218246163,10468987,12129793,12666032,13676259,14780988,10051818,13267782,12352989,13628089,9011047,9883532,12533217,12505852,14651435,9063061,10586473,9916953,13638258,14163462,13976036,13028719,11824896,15586224,8081286,15461734
100.2729365255158,10486662,12129793,12664612,13665478,14772854,10051414,13261652,12351296,13620485,8999666,9877785,12529285,12625139,14646571,9055039,10579071,9916867,13638701,14160788,13971866,13019249,11822823,15606220,8079683,15458959
100.43035086856999,10549810,12130349,12680208,13739416,14835290,10091621,13272786,12495190,13690456,9115819,9947142,12517419,12755865,14696262,9166661,10684013,9943450,13652380,14171885,14027089,13140600,11853706,15659144,8091499,15515489
100.58776521162417,10584212,12130599,12686804,13769884,14869011,10114612,13279578,12543584,13724540,9170369,9975424,12535018,12835574,14739713,9221167,10739959,9989691,13702957,14262407,14090857,13207258,11921795,15808355,8365465,15696766
100.74517955467836,10750466,12131202,12708695,14071012,15128153,10241747,13321622,12590930,13923439,9380882,10101401,12601675,12934184,14971825,9520466,11043694,10112636,13779004,14406212,14468467,13519535,12202403,16259942,8612084,15983569
100.90259389773254,10780078,12131220,12710333,14086462,15151518,10299309,13326567,12619772,13932709,9408698,10120933,12650999,12967180,15003724,9554396,11080514,10123246,13784178,14428800,14517135,13554327,12243372,16293263,8665034,16024402
101.06000824078673,10786149,12131189,12709647,14079213,15149397,10324640,13320810,12616106,13928968,9407461,10122411,12691803,12964819,15007361,9554383,11078729,10119285,13782498,14428569,14521315,13556879,12246352,16290422,8653356,16020209
101.21742258384091,10823409,12131189,12710749,14086116,15160413,10388714,13322155,12648279,13933773,9418990,10137042,12788389,12922609,15014327,9568349,11092504,10143919,13784921,14431858,14535103,13577803,12266565,16337865,8665187,16030501
101.3748369268951,10845915,12131189,12710576,14085865,15160193,10414971,13326240,12670592,13933742,9419939,10144301,12771012,12911397,15013703,9569152,11087194,10139473,13784571,14431112,14532761,13574793,12260066,16349280,8662027,16025264
101.53225126994928,10895666,12131163,12710708,14088565,15161776,10464015,13332936,12762683,13934729,9422263,10180367,12748597,12930222,15015031,9573320,11089014,10153831,13784587,14431179,14534115,13576459,12261406,16365984,8661232,16026925
101.68966561300347,10916336,12131184,12711076,14085113,15161722,10509025,13344988,12853164,13933887,9425128,10197232,12719268,12987115,15018418,9577807,11089757,10164514,13784523,14430482,14536485,13576259,12265970,16376639,8659384,16028208
101.84707995605766,10940651,12131143,12711307,14087811,15163380,10550987,13350760,12978860,13934733,9427462,10212107,12702284,13061528,15019698,9582048,11091585,10159992,13784562,14430527,14537826,13577835,12263529,16382053,8660652,16029741
102.00449429911184,10962721,12131143,12712931,14095680,15173536,10620360,13363553,13366702,13938993,9434447,10236535,12676832,13282953,15027748,9592862,11102783,10163142,13786505,14437324,14550980,13592101,12281208,16421696,8666818,16036511
102.16190864216603,10972041,12131143,12712475,14093316,15173387,10646488,13362812,13625248,13938284,9433061,10237690,12705672,13422792,15026771,9591562,11100365,10149216,13786334,14436686,14549031,13589719,12273100,16413046,8664085,16030919
102.31932298522021,10977400,12131143,12712709,14099272,15176560,10690799,13373591,13957367,13941013,9437774,10239270,12747037,13580280,15032087,9595825,11103439,10145705,13787392,14437229,14551867,13597379,12297469,16437399,8666338,16039496
102.4767373282744,10972719,12131143,12711998,14098920,15175307,10691924,13363811,14116735,13940273,9436690,10240612,12745005,13662656,15032099,9592350,11101258,10135945,13787401,14437022,14550416,13594810,12292242,16434226,8663781,16039777
102.63415167132858,10992930,12131176,12723917,14171626,15242365,10693030,13374426,14399880,13983891,9519100,10254253,12729918,13925048,15072989,9670778,11165252,10100236,13808664,14465627,14599282,13674583,12395672,16545685,8704995,16020986
102.79156601438277,10973626,12130884,12724719,14166016,15236960,10685759,13355366,14666792,13974753,9510274,10273056,12701847,13948408,15066647,9661195,11143789,10098420,13807207,14464701,14583160,13667977,12395383,16578515,8688496,15970926
102.94898035743695,10966882,12130884,12725058,14168934,15237993,10695170,13349203,14809864,13975912,9511046,10285236,12674204,13980150,15067505,9662904,11145307,10103710,13807472,14464804,14583772,13667943,12400041,16591078,8688281,15965751
103.10639470049114,10954326,12130860,12724850,14170160,15241619,10723095,13302672,14947229,13976431,9511324,10273014,12656655,13987183,15066901,9661243,11148762,10121919,13807989,14462077,14583705,13667385,12405470,16608429,8686049,15959580
